,City,Country,Max Temp,Humidity,Cloudiness,Wind Speed,Latitude,Longitude,Date
0,Neuquén,AR,46.4,81,0,8.05,-38.9516,-68.0591,1618632636
1,Hobart,AU,63.0,51,75,14.97,-42.8794,147.3294,1618632569
2,Dikson,RU,-2.63,88,99,5.3,73.5069,80.5464,1618632511
3,East London,ZA,55.4,71,0,6.91,-33.0153,27.9116,1618632337
4,Karaikudi,IN,86.74,64,70,6.73,10.0667,78.7833,1618632636
5,Parker,US,53.01,86,100,7.0,32.7668,-97.8003,1618632149
6,Atuona,PF,80.64,77,100,18.66,-9.8,-139.0333,1618632513
7,Jamestown,US,37.0,93,90,12.66,42.097,-79.2353,1618632344
8,Rikitea,PF,77.7,68,100,9.46,-23.1203,-134.9692,1618632497
9,Upernavik,GL,-11.07,98,83,7.14,72.7868,-56.1549,1618632638
10,Ruteng,ID,74.75,61,80,1.23,-8.6136,120.4721,1618632550
11,Lebu,CL,52.72,86,51,7.81,-37.6167,-73.65,1618632638
12,Busselton,AU,73.99,50,25,4.0,-33.65,115.3333,1618632639
13,Berlevåg,NO,39.43,88,100,33.64,70.8578,29.0864,1618632639
14,Torbay,CA,33.01,93,90,11.5,47.6666,-52.7314,1618632640
15,Watsa,CD,64.09,88,82,3.76,3.0372,29.5355,1618632640
16,Mar del Plata,AR,62.01,100,14,1.74,-38.0023,-57.5575,1618632589
17,Bilibino,RU,24.26,70,100,5.77,68.0546,166.4372,1618632641
18,Xichang,CN,62.44,70,100,3.18,27.8964,102.2634,1618632641
19,Baghdad,IQ,68.0,34,0,6.91,33.3406,44.4009,1618632348
20,Cape Town,ZA,53.6,87,0,4.61,-33.9258,18.4232,1618632416
21,Bluff,NZ,55.99,63,97,7.0,-46.6,168.3333,1618632642
22,Puerto Ayora,EC,75.99,97,89,5.01,-0.7393,-90.3518,1618632642
23,Nikolskoye,RU,41.0,45,0,8.95,59.7035,30.7861,1618632499
24,Boguchany,RU,21.88,56,7,10.56,58.3814,97.4531,1618632643
25,Gilbués,BR,74.21,56,90,2.82,-9.8317,-45.3439,1618632644
26,Longyearbyen,SJ,14.0,62,20,12.66,78.2186,15.6401,1618632644
27,Vieques,PR,78.8,83,40,6.91,18.425,-65.8329,1618632645
28,Nador,MA,53.6,94,0,4.61,35.174,-2.9287,1618632645
29,Palu,ID,91.24,52,48,5.39,-0.8917,119.8707,1618632646
30,Charters Towers,AU,86.27,28,3,9.44,-20.1,146.2667,1618632646
31,Deputatsky,RU,9.99,88,80,5.06,69.3,139.9,1618632646
32,Naze,JP,75.2,83,75,16.11,28.3667,129.4833,1618632647
33,Castro,BR,59.76,94,100,3.22,-24.7911,-50.0119,1618632647
34,Sorong,ID,86.59,65,82,15.5,-0.8833,131.25,1618632648
35,São Miguel do Araguaia,BR,74.12,80,85,2.86,-13.275,-50.1628,1618632425
36,New Norfolk,AU,63.0,77,98,5.99,-42.7826,147.0587,1618632648
37,Bredasdorp,ZA,44.6,93,2,1.14,-34.5322,20.0403,1618632498
38,Mīzan Teferī,ET,65.46,69,42,3.74,6.9833,35.5833,1618632649
39,La Asuncion,VE,77.83,82,80,19.24,11.0333,-63.8628,1618632649
40,Kavaratti,IN,84.2,71,6,6.33,10.5669,72.642,1618632650
41,Saldanha,ZA,59.0,63,0,3.44,-33.0117,17.9442,1618632650
42,Mataura,NZ,55.99,63,83,7.0,-46.1927,168.8643,1618632651
43,Yellowknife,CA,39.2,65,40,6.91,62.456,-114.3525,1618632651
44,Tiksi,RU,7.97,94,100,12.59,71.6872,128.8694,1618632652
45,Ushuaia,AR,42.8,81,75,4.61,-54.8,-68.3,1618632554
46,Mahébourg,MU,77.0,94,40,8.05,-20.4081,57.7,1618632652
47,George Town,MY,87.8,74,20,4.61,5.4112,100.3354,1618632653
48,Katsuura,JP,66.0,63,100,18.68,35.1333,140.3,1618632653
49,Kabalo,CD,66.49,97,60,3.53,-6.05,26.9167,1618632654
50,Ürümqi,CN,68.0,17,0,11.18,43.801,87.6005,1618632654
51,Chokurdakh,RU,13.32,85,7,9.37,70.6333,147.9167,1618632655
52,Port Hedland,AU,95.0,24,0,19.57,-20.3167,118.5667,1618632656
53,Tulum,MX,77.52,81,3,8.32,20.2167,-87.4667,1618632656
54,Hermanus,ZA,65.07,49,0,5.39,-34.4187,19.2345,1618632656
55,Thompson,CA,37.4,52,40,4.61,55.7435,-97.8558,1618632657
56,Souillac,MU,80.6,83,75,11.5,-20.5167,57.5167,1618632657
57,Saint Paul Harbor,US,42.8,75,90,12.66,57.79,-152.4072,1618632391
58,Iqaluit,CA,12.2,73,75,4.61,63.7506,-68.5145,1618632658
59,Albany,US,39.99,78,98,5.97,42.6001,-73.9662,1618632511
60,Norman Wells,CA,46.4,49,75,4.61,65.282,-126.8329,1618632659
61,Vila Franca do Campo,PT,60.8,100,90,9.22,37.7167,-25.4333,1618632659
62,Patea,NZ,60.01,79,13,5.01,-39.7583,174.4833,1618632659
63,Poum,NC,78.6,73,34,6.11,-20.2333,164.0167,1618632660
64,Copiapó,CL,60.8,77,90,2.59,-27.3667,-70.3333,1618632363
65,Vaini,TO,78.8,69,75,5.75,-21.2,-175.2,1618632661
66,Ust-Maya,RU,36.59,74,100,13.22,60.4167,134.5333,1618632661
67,Punta Arenas,CL,46.4,76,0,16.11,-53.15,-70.9167,1618632661
68,Umluj,SA,76.91,67,0,3.4,25.0213,37.2685,1618632662
69,Hilo,US,75.2,64,90,3.44,19.7297,-155.09,1618632662
70,Cidreira,BR,68.67,82,100,6.67,-30.1811,-50.2056,1618632663
71,Mossamedes,AO,80.73,65,18,5.66,-15.1961,12.1522,1618632663
72,Fortuna,US,48.99,100,90,6.91,40.5982,-124.1573,1618632663
73,College,US,46.4,42,1,1.07,64.8569,-147.8028,1618632664
74,Port Alfred,ZA,59.74,67,1,17.69,-33.5906,26.891,1618632596
75,Mandalgovi,MN,52.79,14,0,18.37,45.7625,106.2708,1618632664
76,Ribeira Grande,PT,63.07,94,93,16.71,38.5167,-28.7,1618632665
77,Butaritari,KI,82.51,74,56,9.8,3.0707,172.7902,1618632505
78,Yangi Marg`ilon,UZ,66.2,32,11,4.61,40.4272,71.7189,1618632666
79,Bengkulu,ID,82.31,71,93,3.71,-3.8004,102.2655,1618632512
80,Pevek,RU,23.07,84,100,5.23,69.7008,170.3133,1618632666
81,Tupik,RU,45.3,58,94,7.76,54.4253,119.9327,1618632667
82,Qaqortoq,GL,17.6,35,0,5.75,60.7167,-46.0333,1618632667
83,Lavrentiya,RU,32.81,89,100,8.88,65.5833,-171.0,1618632667
84,Severo-Kuril'sk,RU,36.82,60,85,7.47,50.6789,156.125,1618632668
85,Qaanaaq,GL,-7.89,98,97,4.34,77.484,-69.3632,1618632669
86,Khatanga,RU,12.11,87,100,10.33,71.9667,102.5,1618632552
87,Sambava,MG,76.68,84,19,2.8,-14.2667,50.1667,1618632669
88,Timrå,SE,32.0,80,58,9.22,62.487,17.3257,1618632370
89,Anadyr,RU,37.4,75,0,26.84,64.75,177.4833,1618632670
90,Grindavik,IS,37.4,87,75,24.16,63.8424,-22.4338,1618632670
91,Hithadhoo,MV,81.79,62,47,3.42,-0.6,73.0833,1618632671
92,Tuktoyaktuk,CA,19.4,86,90,0.27,69.4541,-133.0374,1618632566
93,Synya,RU,29.39,80,100,9.69,65.3718,58.0387,1618632671
94,Avarua,CK,82.4,69,40,2.3,-21.2078,-159.775,1618632672
95,Kumul,CN,67.64,8,0,7.63,42.8,93.45,1618632672
96,Nyimba,ZM,63.72,58,1,9.06,-14.5566,30.8149,1618632672
97,Lethem,GY,76.15,84,96,5.77,3.3803,-59.7968,1618632673
98,Port-Cartier,CA,30.0,86,1,8.05,50.0334,-66.8654,1618632673
99,Mareeba,AU,90.0,54,90,17.27,-17.0,145.4333,1618632482
100,Ambilobe,MG,75.52,91,25,2.08,-13.2,49.05,1618632674
101,Prince Rupert,CA,55.4,54,1,2.3,54.3161,-130.3201,1618632413
102,Salalah,OM,80.6,74,0,2.3,17.0151,54.0924,1618632674
103,Charagua,BO,67.73,91,91,3.87,-19.8,-63.2167,1618632675
104,Kuril'sk,RU,41.5,65,73,19.19,45.2333,147.8833,1618632675
105,Nadym,RU,10.29,86,98,15.66,65.5333,72.5167,1618632676
106,Tura,IN,89.8,35,3,4.68,25.5198,90.2201,1618632676
107,Grand Forks,US,32.0,93,1,8.05,47.9417,-97.4337,1618632676
108,Sundumbili,ZA,59.0,72,75,5.75,-29.1337,31.3975,1618632677
109,Tautira,PF,84.0,74,20,10.36,-17.7333,-149.15,1618632677
110,Japura,ID,75.43,93,100,2.8,-0.3167,102.35,1618632678
111,Harper,LR,79.47,82,50,5.88,4.375,-7.7169,1618632669
112,Kungurtug,RU,46.9,46,0,0.89,50.5994,97.5228,1618632679
113,Barrow,US,24.8,80,1,9.22,71.2906,-156.7887,1618632642
114,Thanh Hoa,VN,75.54,89,100,1.28,19.8,105.7667,1618632680
115,Kapaa,US,72.0,83,90,6.91,22.0752,-159.319,1618632507
116,Ilulissat,GL,5.0,72,90,11.5,69.2167,-51.1,1618632680
117,Tornio,FI,24.8,100,0,2.3,65.8481,24.1466,1618632681
118,Plugari,RO,39.0,78,19,1.01,47.4833,27.1,1618632681
119,Lüderitz,NA,77.97,34,90,11.95,-26.6481,15.1594,1618632682
120,Matagami,CA,33.8,93,90,9.22,49.7502,-77.6328,1618632683
121,Pisco,PE,68.0,77,0,8.05,-13.7,-76.2167,1618632456
122,Bambous Virieux,MU,82.99,83,75,11.5,-20.3428,57.7575,1618632683
123,Zyryanka,RU,26.22,72,8,19.15,65.75,150.85,1618632684
124,Caconda,AO,55.58,92,56,2.59,-13.7333,15.0667,1618632674
125,Port Elizabeth,ZA,57.2,77,0,9.22,-33.918,25.5701,1618632684
126,Broken Hill,AU,64.4,32,0,17.27,-31.95,141.4333,1618632685
127,Rodrigues Alves,BR,72.72,97,100,2.51,-7.738,-72.6509,1618632685
128,Dingle,PH,87.84,58,97,12.01,10.9995,122.6711,1618632645
129,Arraial do Cabo,BR,74.12,78,13,17.11,-22.9661,-42.0278,1618632686
130,Kandrian,PG,82.26,80,85,2.62,-6.2167,149.55,1618632686
131,Yaan,NG,77.67,78,100,7.92,7.3833,8.5667,1618632686
132,Lékoni,GA,73.18,89,100,3.83,-1.5843,14.2591,1618632687
133,Melo,UY,64.24,93,37,4.68,-32.3667,-54.1833,1618632687
134,Kruisfontein,ZA,48.99,88,3,1.01,-34.0033,24.7314,1618632688
135,Bonfim,BR,76.89,81,98,1.57,3.0833,-59.95,1618632688
136,Tumpat,MY,86.0,84,20,2.3,6.1978,102.171,1618632689
137,Ponta do Sol,PT,57.99,70,14,3.0,32.6667,-17.1,1618632549
138,Kendari,ID,88.79,54,63,5.57,-3.945,122.4989,1618632689
139,Mbandaka,CD,71.74,96,100,4.65,0.0487,18.2603,1618632690
140,Saskylakh,RU,4.24,91,100,15.37,71.9167,114.0833,1618632690
141,Belmonte,BR,69.8,88,75,4.61,-15.8631,-38.8828,1618632691
142,Chui,UY,64.29,93,0,3.87,-33.6971,-53.4616,1618632691
143,Clyde River,CA,8.6,78,90,12.66,70.4692,-68.5914,1618632691
144,Metro,ID,86.88,62,92,3.98,-5.1131,105.3067,1618632692
145,Maryville,US,51.8,71,75,4.7,35.7565,-83.9705,1618632692
146,São José da Coroa Grande,BR,76.19,87,68,4.76,-8.8978,-35.1478,1618632396
147,Kuçovë,AL,48.81,82,87,6.67,40.8003,19.9167,1618632693
148,Mount Gambier,AU,62.6,59,75,14.97,-37.8333,140.7667,1618632694
149,Manaure,CO,81.93,70,100,11.7,11.7751,-72.4445,1618632694
150,Bhuban,IN,95.36,34,0,4.0,20.8833,85.8333,1618632694
151,Iúna,BR,58.24,95,5,0.49,-20.3458,-41.5358,1618632695
152,Rocha,UY,60.3,94,0,2.42,-34.4833,-54.3333,1618632610
153,Pishin,PK,66.06,21,0,9.89,30.5803,66.9961,1618632695
154,Meulaboh,ID,82.74,67,100,2.46,4.1363,96.1285,1618632696
155,Saint George,US,57.0,41,1,20.71,37.1041,-113.5841,1618632696
156,Maniitsoq,GL,4.98,84,100,10.71,65.4167,-52.9,1618632696
157,Leticia,CO,75.2,100,75,3.44,-4.2153,-69.9406,1618632607
158,Padang,ID,80.6,78,40,3.44,-0.9492,100.3543,1618632697
159,Aldan,RU,36.9,79,100,15.21,58.6031,125.3894,1618632697
160,Rūdbār,AF,76.37,13,36,6.11,30.15,62.6,1618632698
161,Moranbah,AU,84.61,25,0,10.69,-22.0016,148.0466,1618632698
162,Salihli,TR,55.0,82,100,0.34,38.4826,28.1477,1618632698
163,Gaza,PS,59.0,72,0,2.3,31.5,34.4667,1618632699
164,Ashtian,IR,41.0,48,44,2.3,34.5217,50.0019,1618632699
165,Xai-Xai,MZ,68.88,58,79,12.57,-25.0519,33.6442,1618632700
166,Rio Verde de Mato Grosso,BR,71.31,71,1,7.49,-18.9181,-54.8442,1618632664
167,Chernyshevskiy,RU,13.87,81,100,16.24,63.0128,112.4714,1618632700
168,Narsaq,GL,17.6,35,3,5.75,60.9167,-46.05,1618632701
169,Geraldton,AU,82.4,20,100,16.11,-28.7667,114.6,1618632701
170,Barcelona,ES,46.99,81,20,9.22,41.3888,2.159,1618632478
171,Bahía Honda,CU,71.98,78,0,4.61,22.9036,-83.1592,1618632501
172,Hailar,CN,35.44,80,2,10.38,49.2,119.7,1618632658
173,Bayan,CN,49.28,48,92,1.5,46.0833,127.4,1618632702
174,Riberalta,BO,76.06,89,100,2.42,-10.9833,-66.1,1618632703
175,Marsá Maţrūḩ,EG,71.6,35,0,11.5,31.3525,27.2453,1618632441
176,Lorengau,PG,84.79,73,93,8.43,-2.0226,147.2712,1618632704
177,Laas,IT,35.01,80,0,5.75,46.6166,10.7002,1618632704
178,Coahuayana Viejo,MX,69.76,77,0,2.84,18.7333,-103.6833,1618632704
179,Blyth,GB,35.01,93,83,3.44,55.1271,-1.5086,1618632705
180,Provideniya,RU,32.68,92,69,7.67,64.3833,-173.3,1618632705
181,Maceió,BR,73.4,100,75,4.61,-9.6658,-35.7353,1618632706
182,Hofn,IS,42.87,78,42,18.86,64.2539,-15.2082,1618632706
183,Utete,TZ,71.73,95,54,2.24,-7.986,38.758,1618632706
184,Zasheyek,RU,37.99,91,94,5.32,67.4066,32.5499,1618632707
185,Yulara,AU,71.6,28,0,17.27,-25.2406,130.9889,1618632707
186,Borovoy,RU,30.2,69,40,11.18,55.4333,86.0833,1618632708
187,Huautla,MX,78.22,62,25,5.84,21.0333,-98.2833,1618632709
188,Lac du Bonnet,CA,36.0,99,42,4.81,50.2536,-96.0612,1618632709
189,Kiryat Gat,IL,64.0,72,0,2.3,31.61,34.7642,1618632710
190,Egvekinot,RU,28.89,99,100,13.13,66.3167,-179.1667,1618632710
191,San Patricio,US,73.4,94,90,16.11,28.017,-97.5169,1618632710
192,Sulangan,PH,82.44,76,100,13.6,11.1373,123.7228,1618632711
193,Constitución,CL,55.06,85,90,5.97,-35.3333,-72.4167,1618632711
194,Ishigaki,JP,75.2,83,75,16.11,24.3448,124.1572,1618632711
195,Kloulklubed,PW,82.4,78,90,18.41,7.0419,134.2556,1618632712
196,Kuragaki-kosugi,JP,57.0,100,75,2.3,36.7167,137.1,1618632712
197,Beloha,MG,65.5,57,70,12.91,-25.1667,45.05,1618632553
198,Tripoli,LY,62.29,81,98,10.11,32.8752,13.1875,1618632557
199,Vao,NC,74.1,74,54,17.45,-22.6667,167.4833,1618632713
200,Lexington,US,44.6,70,1,3.44,37.9887,-84.4777,1618632703
201,Talnakh,RU,-8.12,91,100,3.44,69.4865,88.3972,1618632714
202,Phan Thiet,VN,86.68,61,90,9.13,10.9333,108.1,1618632598
203,Kaka,TM,69.96,39,75,3.8,37.3482,59.6143,1618632714
204,Terrasini,IT,55.4,71,75,5.75,38.146,13.0844,1618632715
205,Gavrilovka Vtoraya,RU,51.44,74,96,8.93,52.877,42.7663,1618632715
206,Porto Walter,BR,71.96,98,100,2.59,-8.2686,-72.7439,1618632716
207,Carnarvon,AU,84.09,39,1,4.56,-24.8667,113.6333,1618632716
208,Coreaú,BR,71.85,93,92,1.72,-3.5333,-40.6567,1618632716
209,Esperance,AU,68.0,45,55,5.75,-33.8667,121.9,1618632717
210,The Valley,AI,80.6,83,20,6.91,18.217,-63.0578,1618632717
211,Wanaka,NZ,55.99,60,36,1.01,-44.7,169.15,1618632717
212,Kaprijke,BE,43.0,75,19,10.36,51.208,3.6273,1618632718
213,Gusau,NG,78.44,21,45,7.78,12.1628,6.6614,1618632718
214,São Filipe,CV,70.75,74,2,12.75,14.8961,-24.4956,1618632719
215,Faanui,PF,82.54,72,34,6.78,-16.4833,-151.75,1618632719
216,Daugavpils,LV,45.05,91,96,8.05,55.8833,26.5333,1618632719
217,Kaitangata,NZ,57.0,43,69,7.0,-46.2817,169.8464,1618632502
218,Ulaanbaatar,MN,50.0,23,0,6.71,47.9077,106.8832,1618632720
219,Ambon City,ID,89.6,62,40,5.75,-3.6954,128.1814,1618632720
220,Aklavik,CA,30.2,69,75,8.05,68.2191,-135.0107,1618632721
221,Broome,US,39.99,100,90,8.05,42.2506,-75.833,1618632721
222,Kaltasy,RU,41.31,63,4,11.83,55.9693,54.8032,1618632722
223,Vestmanna,FO,44.6,100,75,10.36,62.1564,-7.1664,1618632722
224,Saquena,PE,72.54,96,44,0.96,-4.6667,-73.5167,1618632723
225,Shimoda,JP,62.6,77,75,11.5,34.6667,138.95,1618632723
226,Comodoro Rivadavia,AR,53.6,66,0,5.75,-45.8667,-67.5,1618632636
227,Tselinnoye,RU,35.46,78,100,12.26,53.0833,85.6667,1618632724
228,Amazar,RU,52.74,27,83,11.99,53.858,120.875,1618632724
229,Hambantota,LK,80.6,100,40,5.75,6.1241,81.1185,1618632725
230,Kerema,PG,83.93,77,26,12.37,-7.9631,145.7785,1618632725
231,Forsytheganj,BY,41.47,96,65,5.73,52.6333,29.7333,1618632726
232,Alto Piquiri,BR,62.83,83,8,2.68,-24.0281,-53.4406,1618632726
233,Flinders,AU,66.99,68,100,1.01,-34.5833,150.8552,1618632726
234,Nanortalik,GL,21.24,55,0,48.25,60.1432,-45.2371,1618632727
235,Nemuro,JP,50.0,66,75,11.5,43.3236,145.575,1618632727
236,Businga,CD,70.93,93,95,2.37,3.3333,20.8833,1618632728
237,Sterling,US,46.99,61,20,12.66,39.0062,-77.4286,1618632589
238,Emerald,AU,86.0,37,0,9.22,-23.5333,148.1667,1618632728
239,Ixtapa,MX,71.6,83,1,2.55,20.7,-105.2,1618632728
240,Arcata,US,48.99,93,90,2.35,40.8665,-124.0828,1618632729
241,Sobolevo,RU,44.15,89,36,4.68,54.4299,31.8996,1618632730
242,Ambulu,ID,85.78,63,33,5.35,-8.345,113.6058,1618632730
243,Chupaca,PE,46.26,87,27,2.13,-12.0667,-75.2833,1618632730
244,Tahoua,NE,80.6,9,0,2.3,14.8888,5.2692,1618632731
245,Jiuquan,CN,56.8,11,46,5.79,39.7432,98.5174,1618632731
246,San Miguel de Tucumán,AR,73.4,88,75,2.55,-26.8241,-65.2226,1618632614
247,Tessalit,ML,83.3,13,100,8.9,20.1986,1.0114,1618632732
248,Olafsvik,IS,37.94,74,78,26.04,64.8945,-23.7142,1618632733
249,Mahenge,TZ,61.84,96,81,2.19,-8.6833,36.7167,1618632733
250,Naryan-Mar,RU,29.34,95,100,13.87,67.6713,53.087,1618632733
251,Avera,US,55.4,87,1,4.83,33.194,-82.5271,1618632734
252,Leh,IN,36.61,77,100,5.59,34.1667,77.5833,1618632734
253,Chegem,RU,51.8,66,40,2.24,43.2833,43.1333,1618632735
254,Bagdarin,RU,49.51,33,100,11.65,54.4333,113.6,1618632735
255,Isabela,PH,84.2,79,90,12.66,6.7085,121.9711,1618632736
256,Hong Kong,HK,75.0,88,100,1.99,22.2855,114.1577,1618632593
257,San Quintín,MX,57.15,81,0,14.7,30.4833,-115.95,1618632736
258,Touros,BR,77.0,88,40,5.75,-5.1989,-35.4608,1618632737
259,Labuhan,ID,85.77,64,35,4.63,-6.8844,112.2051,1618632737
260,Dalton,US,53.6,66,1,4.5,34.7698,-84.9702,1618632737
261,Saint-Philippe,RE,84.2,65,0,3.44,-21.3585,55.7679,1618632738
262,Drayton Valley,CA,46.99,31,30,3.38,53.2168,-114.9854,1618632738
263,Rawson,AR,60.6,49,2,3.29,-43.3002,-65.1023,1618632738
264,Klaksvík,FO,44.6,100,75,10.36,62.2266,-6.589,1618632739
265,Merta,IN,84.69,31,1,1.1,26.65,74.0333,1618632739
266,Pizarro,CO,76.14,88,100,1.19,4.9533,-77.366,1618632740
267,Atar,MR,70.54,31,0,9.55,20.5169,-13.0499,1618632740
268,Amboasary,MG,68.0,73,40,11.5,-25.0333,46.3833,1618632741
269,Cabañas,CU,73.4,83,0,3.44,22.9758,-82.9219,1618632741
270,Udomlya,RU,41.11,79,90,9.22,57.8794,34.9925,1618632742
271,Takefu,JP,55.4,100,90,1.14,35.9039,136.1669,1618632742
272,Lerwick,GB,42.87,87,99,12.53,60.1545,-1.1494,1618632742
273,Sumter,US,70.0,91,82,3.0,28.7086,-82.0831,1618632743
274,Eyrarbakki,IS,39.2,75,90,23.02,63.863,-21.1481,1618632743
275,Manama,BH,77.0,41,0,10.36,26.2154,50.5832,1618632631
276,Karachi,PK,84.2,70,20,3.44,24.9056,67.0822,1618632526
277,Aykhal,RU,11.46,89,100,24.99,66.0,111.5,1618632744
278,Asău,RO,37.0,93,0,4.34,46.4333,26.4,1618632745
279,Calvinia,ZA,64.9,19,0,6.38,-31.4707,19.776,1618632745
