,City,Country,Max Temp,Humidity,Cloudiness,Wind Speed,Latitude,Longitude,Date
280,Westport,US,44.01,8,99,11.72,41.1415,-73.3579,1618632746
281,Chute-aux-Outardes,CA,35.6,69,90,19.57,49.1168,-68.399,1618632746
282,Baruun-Urt,MN,47.91,22,0,17.58,46.6806,113.2792,1618632746
283,Taft,IR,64.4,27,0,9.22,31.7471,54.2088,1618632747
284,Wukari,NG,79.07,70,100,9.55,7.85,9.7833,1618632747
285,Rome,US,41.0,81,90,4.61,43.2128,-75.4557,1618632748
286,Bubaque,GW,76.75,71,71,14.7,11.2833,-15.8333,1618632748
287,Karratha,AU,92.21,28,1,17.16,-20.7377,116.8463,1618632749
288,Lagoa,PT,61.93,93,87,11.9,39.05,-27.9833,1618632749
289,Lewiston,US,37.4,93,90,14.97,44.1003,-70.2148,1618632750
290,Newport,GB,36.0,77,10,5.7,51.5877,-2.9984,1618632750
291,Perry,US,50.0,57,1,3.44,37.2506,-83.1999,1618632750
292,Gushikawa,JP,77.0,78,90,12.66,26.3544,127.8686,1618632751
293,Gorontalo,ID,87.94,61,94,5.88,0.5412,123.0595,1618632751
294,Inhambane,MZ,67.98,68,84,14.61,-23.865,35.3833,1618632752
295,Assiniboia,CA,35.6,64,4,4.61,49.6334,-105.9845,1618632752
296,Antofagasta,CL,60.8,82,0,3.44,-23.65,-70.4,1618632705
297,Winslow,US,60.8,17,90,8.05,35.0242,-110.6974,1618632753
298,Sulina,RO,44.02,64,18,1.9,45.1559,29.6536,1618632753
299,Edelira,PY,63.16,98,100,1.72,-26.75,-55.2667,1618632754
300,Druzhba,UA,41.13,90,62,4.88,52.0428,33.9453,1618632754
301,Shahreza,IR,60.87,29,12,5.95,32.0339,51.8794,1618632755
302,Necochea,AR,55.99,98,1,3.0,-38.5473,-58.7368,1618632710
303,Samarai,PG,84.2,74,65,12.84,-10.6167,150.6667,1618632756
304,Margate,GB,42.01,76,3,1.99,51.3813,1.3862,1618632756
305,Flin Flon,CA,29.55,94,44,2.84,54.7682,-101.865,1618632756
306,São João do Paraíso,BR,60.37,83,23,4.29,-15.3136,-42.0144,1618632757
307,Dunedin,NZ,54.73,50,55,1.68,-45.8742,170.5036,1618632757
308,Mayumba,GA,78.3,87,100,6.08,-3.432,10.6554,1618632758
309,Einsiedeln,CH,33.8,75,40,1.14,47.1167,8.75,1618632758
310,Raudeberg,NO,42.01,54,0,6.8,61.9875,5.1352,1618632759
311,Port Macquarie,AU,59.0,100,90,8.05,-31.4333,152.9167,1618632759
312,Lompoc,US,51.8,82,9,10.36,34.6391,-120.4579,1618632671
313,Taltal,CL,61.83,84,31,1.39,-25.4,-70.4833,1618632621
314,Tabou,CI,78.37,86,57,5.88,4.423,-7.3528,1618632760
315,Noumea,NC,78.8,78,75,17.27,-22.2763,166.4572,1618632760
316,Tshikapa,CD,69.13,97,95,2.68,-6.4167,20.8,1618632761
317,Lugovoy,KZ,63.63,40,72,2.04,42.9472,72.7644,1618632761
318,Tongzi,CN,60.69,87,100,1.68,28.7829,105.0877,1618632762
319,Bilma,NE,81.23,8,1,8.1,18.6853,12.9164,1618632573
320,Hasaki,JP,64.99,72,75,11.5,35.7333,140.8333,1618632762
321,Fürstenfeld,AT,34.0,75,20,2.3,47.05,16.0833,1618632762
322,Cayenne,GF,81.0,78,90,8.05,4.9333,-52.3333,1618632763
323,Coquimbo,CL,59.0,88,90,4.61,-29.9533,-71.3436,1618632486
324,Roald,NO,37.99,69,0,9.22,62.5833,6.1333,1618632763
325,Cabo San Lucas,MX,70.0,87,86,1.01,22.8909,-109.9124,1618632764
326,Sidi Ali,DZ,48.96,75,2,3.78,36.0998,0.4206,1618632764
327,Coyhaique,CL,45.05,95,100,4.63,-45.5752,-72.0662,1618632514
328,Mogadishu,SO,83.28,71,93,8.95,2.0371,45.3438,1618632735
329,Tarauacá,BR,72.64,98,100,2.8,-8.1614,-70.7656,1618632677
330,Hay River,CA,42.8,56,75,2.89,60.8156,-115.7999,1618632765
331,Kamina,CD,63.93,96,100,5.93,-8.7386,24.9906,1618632765
332,Banyo,CM,67.53,83,97,1.23,6.75,11.8167,1618632766
333,Swan Hill,AU,66.31,30,8,11.1,-35.3378,143.5544,1618632766
334,Hailey,US,41.0,36,1,3.44,43.5196,-114.3153,1618632766
335,Tasiilaq,GL,24.8,100,90,27.63,65.6145,-37.6368,1618632559
336,San Blas,MX,69.71,73,3,2.33,21.5167,-105.2667,1618632767
337,Gopālpur,IN,90.07,49,0,7.18,19.2667,84.9167,1618632768
338,Manggar,ID,85.1,66,92,7.87,-2.8833,108.2667,1618632768
339,Eureka,US,48.99,87,3,2.01,40.8021,-124.1637,1618632704
340,Fort Nelson,CA,59.0,31,40,3.44,58.8053,-122.7002,1618632769
341,Narasannapeta,IN,89.91,47,2,8.01,18.4167,84.05,1618632769
342,Nagydorog,HU,37.99,80,100,3.0,46.6275,18.6556,1618632770
343,Santa Maria da Vitória,BR,69.03,53,4,2.66,-13.3947,-44.1886,1618632770
344,Abong Mbang,CM,66.79,94,100,1.39,3.9833,13.1833,1618632771
345,Ahipara,NZ,63.63,61,4,15.05,-35.1667,173.1667,1618632771
346,Isiro,CD,64.62,98,48,2.89,2.7739,27.616,1618632772
347,Brae,GB,42.33,89,98,10.13,60.3964,-1.353,1618632772
348,Moerai,PF,80.13,78,1,16.13,-22.4333,-151.3333,1618632773
349,Goma,CD,61.47,89,96,1.92,-1.6792,29.2228,1618632773
350,Codrington,AU,62.89,59,100,13.33,-38.2667,141.9667,1618632774
351,Santo Antônio do Içá,BR,71.56,98,100,1.7,-3.1022,-67.9397,1618632774
352,Garhwa,IN,99.77,13,45,12.35,24.1833,83.8167,1618632775
353,Kavieng,PG,82.22,72,84,3.96,-2.5744,150.7967,1618632775
354,Arrondissement de Bergerac,FR,35.01,86,0,2.3,44.8333,0.5,1618632742
355,Levice,SK,39.99,89,11,3.0,48.2156,18.6071,1618632776
356,Cherskiy,RU,23.45,74,90,10.74,68.75,161.3,1618632776
357,Marovoay,MG,73.4,94,20,2.3,-16.1,46.6333,1618632777
358,Maragua,KE,64.4,100,40,3.44,-0.7833,37.1333,1618632777
359,Popondetta,PG,87.98,64,97,5.88,-8.7537,148.2534,1618632778
360,Bethel,US,41.0,83,96,9.08,41.3712,-73.414,1618632778
361,Wakkanai,JP,55.4,67,75,14.97,45.4094,141.6739,1618632779
362,Imeni Poliny Osipenko,RU,43.66,71,88,6.53,52.4201,136.4853,1618632675
363,Nouadhibou,MR,66.2,77,0,20.71,20.931,-17.0347,1618632668
364,Stromness,GB,41.0,93,100,7.38,58.965,-3.296,1618632779
365,Lakes Entrance,AU,62.01,54,24,1.01,-37.8811,147.981,1618632780
366,Skjervøy,NO,38.84,76,85,9.53,70.0311,20.9714,1618632780
367,Seoul,KR,55.4,40,75,10.36,37.5683,126.9778,1618632637
368,Moyeuvre-Grande,FR,37.0,88,49,4.85,49.2517,6.0475,1618632781
369,Haapiti,PF,84.0,74,20,10.36,-17.5667,-149.8667,1618632782
370,Malanje,AO,61.25,98,100,3.38,-9.5402,16.341,1618632782
371,Gizo Government Station,SB,84.54,68,58,4.72,-8.103,156.8419,1618632782
372,Morgan City,US,64.4,100,90,9.22,29.6994,-91.2068,1618632783
373,Parrita,CR,68.0,100,75,3.44,9.5201,-84.3225,1618632783
374,Walvis Bay,NA,82.4,24,70,4.61,-22.9575,14.5053,1618632784
375,Soe,ID,79.07,57,37,8.81,-9.8607,124.284,1618632784
376,Juegang,CN,66.0,52,38,14.88,32.3174,121.1855,1618632785
377,Portobelo,PA,77.0,89,100,21.99,9.55,-79.65,1618632785
378,Álamos,MX,73.99,55,71,0.49,27.0167,-108.9333,1618632786
379,Uruaçu,BR,71.89,72,50,3.13,-14.5247,-49.1408,1618632786
380,Wanning,CN,84.0,65,98,7.81,18.8003,110.3967,1618632787
381,Robāţ Karīm,IR,62.6,47,0,4.61,35.4846,51.0829,1618632787
382,Campina Verde,BR,68.67,87,99,1.45,-19.5356,-49.4864,1618632787
383,Evensk,RU,23.79,78,100,7.23,61.95,159.2333,1618632736
384,Arrondissement d'Arcachon,FR,37.4,80,0,6.91,44.5875,-1.0519,1618632788
385,Palimbang,PH,82.09,80,100,7.74,6.2106,124.1894,1618632788
386,Ape,LV,41.94,76,98,8.84,57.5393,26.6929,1618632789
387,Bonavista,CA,33.01,86,27,2.3,48.6499,-53.1147,1618632789
388,Lappeenranta,FI,37.4,48,0,8.05,61.0587,28.1887,1618632790
389,Tilichiki,RU,25.11,78,100,17.58,60.4667,166.1,1618632790
390,Lasem,ID,85.33,67,56,6.06,-6.6922,111.4527,1618632791
391,Sembakung,ID,87.8,74,40,8.05,3.8167,117.25,1618632791
392,Araouane,ML,82.69,16,98,9.93,18.9048,-3.5265,1618632792
393,Panalingaan,PH,85.15,66,95,7.07,8.7842,117.4231,1618632792
394,Khor,RU,47.05,63,96,15.21,47.8861,134.9464,1618632792
395,Palmer,US,39.2,75,90,14.97,42.1584,-72.3287,1618632793
396,Guarapari,BR,69.8,94,75,4.61,-20.6667,-40.4975,1618632793
397,Thinadhoo,MV,81.79,66,87,5.19,0.5333,72.9333,1618632794
398,Valle Hermoso,MX,78.01,88,1,5.75,25.6667,-97.8333,1618632794
399,Teeli,RU,57.58,16,100,7.23,51.0333,90.2333,1618632794
400,Isfana,KG,66.2,39,9,3.65,39.8386,69.5306,1618632795
401,Pueblo,US,37.4,60,90,6.91,38.2545,-104.6091,1618632634
402,Carauari,BR,71.85,99,87,2.3,-4.8828,-66.8958,1618632795
403,Imbituva,BR,57.97,90,91,1.48,-25.23,-50.6044,1618632796
404,Sitka,US,46.4,87,75,5.75,57.0531,-135.33,1618632796
405,Klyuchi,RU,39.81,68,97,13.56,52.2667,79.1667,1618632797
406,Hamilton,US,48.0,66,1,2.17,39.1834,-84.5333,1618632578
407,Port Lincoln,AU,65.82,48,6,6.13,-34.7333,135.8667,1618632728
408,Dārāb,IR,72.82,8,36,0.89,28.7519,54.5444,1618632798
409,Cap Malheureux,MU,82.99,78,34,5.01,-19.9842,57.6142,1618632798
410,Ushtobe,KZ,66.79,39,46,14.36,45.2514,77.9838,1618632798
411,Tuatapere,NZ,55.99,63,95,7.0,-46.1333,167.6833,1618632799
412,Grand-Lahou,CI,79.45,86,68,6.69,5.1367,-5.0242,1618632799
413,Kärdla,EE,39.2,81,0,5.75,58.9978,22.7492,1618632800
414,Viranşehir,TR,60.21,48,6,3.47,37.2353,39.7631,1618632801
415,Isla Vista,US,57.2,82,1,9.22,34.4133,-119.861,1618632801
416,Mount Isa,AU,84.2,21,16,16.11,-20.7333,139.5,1618632802
417,Yavaros,MX,73.99,55,66,6.51,26.7,-109.5167,1618632802
418,Acapulco de Juárez,MX,77.38,73,88,7.7,16.8634,-99.8901,1618632803
419,Batagay,RU,26.01,82,100,7.23,67.6333,134.6333,1618632803
420,Havelock,US,60.01,87,1,4.74,34.8791,-76.9013,1618632804
421,Trenggalek,ID,86.32,57,99,6.46,-8.05,111.7167,1618632804
422,Rio Grande,BR,68.02,89,86,3.6,-32.035,-52.0986,1618632602
423,Saint-Augustin,CA,30.36,79,29,9.95,51.226,-58.6502,1618632805
424,Goundam,ML,82.81,14,60,9.95,16.4145,-3.6708,1618632805
425,Arraias,BR,69.55,55,32,4.52,-12.9288,-46.9437,1618632806
426,Malakal,SS,81.18,14,15,4.45,9.5334,31.6605,1618632605
427,Dinar,TR,48.2,81,75,1.14,38.065,30.1656,1618632806
428,Hukuntsi,BW,63.66,53,89,9.6,-24.0,21.75,1618632807
429,Batagay-Alyta,RU,19.58,83,100,3.22,67.8006,130.4114,1618632807
430,Goderich,CA,39.2,87,100,5.75,43.7501,-81.7165,1618632708
431,Sioux Lookout,CA,32.0,80,40,3.44,50.1001,-91.917,1618632808
432,Santa Maria,BR,66.2,100,20,2.3,-29.6842,-53.8069,1618632604
433,Guerrero Negro,MX,58.8,75,0,18.97,27.9769,-114.0611,1618632733
434,Arrondissement de Narbonne,FR,46.0,39,53,3.0,43.0833,2.8333,1618632809
435,Alofi,NU,82.4,69,9,9.22,-19.0595,-169.9187,1618632809
436,Kishtwār,IN,49.41,94,100,1.97,33.3167,75.7667,1618632809
437,Mariehamn,AX,37.4,65,0,9.22,60.0973,19.9348,1618632810
438,Claveria,PH,86.09,60,44,12.68,18.6074,121.0832,1618632810
439,Kahului,US,75.2,69,40,10.36,20.8947,-156.47,1618632811
440,Krasnosel'kup,RU,11.7,90,100,13.15,65.7,82.4667,1618632811
441,Mgandu,TZ,59.94,97,97,6.62,-5.95,34.1333,1618632811
442,St. George's,GD,80.6,78,20,18.41,12.0564,-61.7485,1618632615
443,Alugan,PH,83.21,77,95,17.63,12.2188,125.4808,1618632812
444,Izhevskoye,RU,49.03,88,98,12.12,54.5567,40.8703,1618632812
445,Airai,TL,74.12,52,20,5.57,-8.9266,125.4092,1618632813
446,Anloga,GH,82.4,83,20,5.75,5.7947,0.8973,1618632813
447,Itarema,BR,77.07,88,91,9.66,-2.9248,-39.9167,1618632814
448,Bathsheba,BB,78.8,69,40,17.27,13.2167,-59.5167,1618632814
449,Yuncheng,CN,62.19,15,79,3.6,35.0231,110.9928,1618632784
450,Plettenberg Bay,ZA,59.13,44,2,5.57,-34.0527,23.3716,1618632815
451,Mandera,KE,79.75,73,10,11.63,3.9366,41.867,1618632815
452,Chapais,CA,37.4,70,40,6.91,49.7834,-74.8492,1618632815
453,Saint-Pierre,RE,84.2,65,0,3.44,-21.3393,55.4781,1618632816
454,Shahdad Kot,PK,84.54,34,0,6.24,27.8477,67.9055,1618632816
455,Los Llanos de Aridane,ES,68.0,73,75,13.8,28.6585,-17.9182,1618632817
456,Caravelas,BR,72.3,87,12,3.58,-17.7125,-39.2481,1618632817
457,Luang Prabang,LA,77.0,83,90,2.3,19.8856,102.1347,1618632818
458,Shumskiy,RU,36.34,72,98,10.45,54.8318,99.1328,1618632818
459,Mujiayingzi,CN,49.01,19,40,25.75,42.1167,118.7833,1618632818
460,Vila Velha,BR,69.8,94,75,4.61,-20.3297,-40.2925,1618632819
461,Port Blair,IN,85.86,65,51,11.48,11.6667,92.75,1618632820
462,San Cristobal,VE,66.52,93,56,3.11,7.7669,-72.225,1618632820
463,Puerto Quijarro,BO,75.4,70,7,1.7,-17.7833,-57.7667,1618632821
464,Zugdidi,GE,53.6,87,90,6.91,42.5088,41.8709,1618632821
465,Shenjiamen,CN,62.08,76,95,15.17,29.9576,122.298,1618632821
466,Gayny,RU,38.71,74,7,7.09,60.3071,54.3241,1618632822
467,Aranda de Duero,ES,29.82,73,0,2.66,41.6704,-3.6892,1618632822
468,Henties Bay,NA,70.0,74,93,7.0,-22.116,14.2845,1618632823
469,Katiuzhanka,UA,42.8,100,90,6.71,50.806,30.1376,1618632823
470,Anchorage,US,50.0,52,1,4.61,61.2181,-149.9003,1618632575
471,Alice Springs,AU,73.99,28,0,14.97,-23.7,133.8833,1618632560
472,Nambucca Heads,AU,59.0,88,90,18.41,-30.65,153.0,1618632824
473,Beringovskiy,RU,33.51,87,97,13.98,63.05,179.3167,1618632825
474,Griffith,US,39.0,87,1,3.44,41.5284,-87.4237,1618632825
475,Sosnovo-Ozerskoye,RU,51.37,25,28,15.64,52.5249,111.5418,1618632826
476,High Level,CA,50.0,40,75,6.91,58.5169,-117.136,1618632826
477,Antalaha,MG,76.35,82,9,3.06,-14.9003,50.2788,1618632661
478,Taoudenni,ML,76.17,19,92,9.71,22.6783,-3.9836,1618632827
479,Vanimo,PG,76.68,91,100,5.37,-2.6741,141.3028,1618632827
480,Bay-Khaak,RU,54.63,30,8,1.07,51.1667,94.5,1618632827
481,Mae Sot,TH,80.6,78,40,3.44,16.7167,98.5667,1618632828
482,Marrakesh,MA,57.2,82,20,3.44,31.6315,-8.0083,1618632606
483,Hobyo,SO,84.11,65,14,10.71,5.3505,48.5268,1618632828
484,Portland,US,69.8,19,1,4.61,45.5234,-122.6762,1618632357
485,Chenzhou,CN,65.52,92,100,3.02,25.8,113.0333,1618632829
486,Ucluelet,CA,57.0,68,5,6.24,48.9329,-125.5528,1618632711
487,Yerbogachën,RU,13.62,63,100,16.31,61.2767,108.0108,1618632830
488,Curicó,CL,57.99,76,100,1.14,-34.9833,-71.2333,1618632830
489,Kostanay,KZ,44.6,65,32,8.95,53.1667,63.5833,1618632831
490,Bandarbeyla,SO,81.36,69,17,5.14,9.4942,50.8122,1618632831
491,Lázaro Cárdenas,MX,75.29,75,49,6.71,17.9583,-102.2,1618632831
492,Bartica,GY,75.2,94,20,4.61,6.4,-58.6167,1618632832
493,Port Hardy,CA,60.8,48,1,5.75,50.6996,-127.4199,1618632832
494,Vyartsilya,RU,34.93,88,4,3.96,62.1764,30.693,1618632833
495,Heze,CN,63.63,14,0,16.64,35.2431,115.4411,1618632833
496,Vardø,NO,39.88,77,100,30.36,70.3705,31.1107,1618632612
497,Sørland,NO,40.51,83,0,16.51,67.667,12.6934,1618632834
498,Najrān,SA,68.0,30,40,2.3,17.4924,44.1277,1618632557
499,Yazykovo,RU,45.72,72,6,9.19,55.2199,56.1353,1618632834
500,Stornoway,GB,46.4,87,90,9.22,58.2093,-6.3865,1618632835
501,Sylacauga,US,55.4,94,75,2.08,33.1732,-86.2516,1618632836
502,Marawi,PH,82.0,85,100,4.0,7.9986,124.2928,1618632836
503,Kidal,ML,84.22,7,66,6.82,18.4411,1.4078,1618632836
504,Chenghai,CN,71.6,73,90,4.47,23.4632,116.768,1618632837
505,Barranca,PE,66.76,85,100,5.75,-10.75,-77.7667,1618632837
506,Te Anau,NZ,52.9,56,57,6.26,-45.4167,167.7167,1618632838
507,Mitsamiouli,KM,75.2,83,20,5.75,-11.3847,43.2844,1618632838
508,Ostrovnoy,RU,37.69,83,100,25.37,68.0531,39.5131,1618632838
509,Korla,CN,67.12,16,88,4.27,41.7597,86.1469,1618632839
510,Thap Than,TH,89.01,71,100,5.59,15.4606,99.8917,1618632839
511,Enterprise,US,66.99,24,75,17.27,36.0252,-115.2419,1618632840
512,Fethiye,TR,60.8,63,75,6.91,36.6217,29.1164,1618632840
513,Berëzovka,BY,40.8,94,19,5.57,53.7214,25.4993,1618632841
514,Fallon,US,51.8,25,40,6.91,39.4735,-118.7774,1618632841
515,Zhuhai,CN,75.2,83,40,4.61,22.2769,113.5678,1618632842
516,Payakumbuh,ID,78.26,85,97,1.32,-0.2202,100.6308,1618632842
517,Timizart,DZ,47.25,86,67,4.34,36.8,4.2667,1618632843
518,Ambatondrazaka,MG,67.5,93,75,1.23,-17.8333,48.4167,1618632843
519,Presidencia Roque Sáenz Peña,AR,69.01,98,0,1.01,-26.7852,-60.4388,1618632844
520,Belaya Gora,RU,28.38,69,1,12.35,68.5333,146.4167,1618632844
521,Sarakhs,IR,64.4,55,99,2.3,36.5449,61.1577,1618632845
522,Miandrivazo,MG,70.7,90,90,3.53,-19.5167,45.4667,1618632845
523,Lhokseumawe,ID,82.85,67,100,7.27,5.1801,97.1507,1618632820
524,Mayya,RU,33.8,86,75,4.47,61.7333,130.2811,1618632730
525,Camalú,MX,51.01,59,0,1.01,30.85,-116.0667,1618632846
526,Ukiah,US,62.6,29,1,5.75,39.1502,-123.2078,1618632846
527,São João da Barra,BR,71.33,83,25,5.1,-21.6403,-41.0511,1618632846
528,Itaituba,BR,73.49,98,100,2.66,-4.2761,-55.9836,1618632847
529,Point Pedro,LK,85.35,71,98,7.78,9.8167,80.2333,1618632847
530,Saint Anthony,US,50.0,43,1,5.75,45.0205,-93.218,1618632667
531,Ipixuna,BR,75.2,94,100,2.3,-1.7625,-48.8043,1618632848
532,Ibrā’,OM,83.68,28,67,2.08,22.6906,58.5334,1618632848
533,Matara,LK,84.18,69,87,5.32,5.9485,80.5353,1618632682
534,Haines Junction,CA,44.6,49,100,4.61,60.7522,-137.5108,1618632849
535,Katobu,ID,90.21,50,53,2.89,-4.9408,122.5276,1618632849
536,Chalchihuites,MX,53.82,23,72,7.78,23.4833,-103.8833,1618632849
537,Port-Gentil,GA,81.75,77,100,4.25,-0.7193,8.7815,1618632850
538,Golden,US,34.0,93,90,5.75,39.7555,-105.2211,1618632850
539,Balkanabat,TM,67.19,43,3,7.87,39.5108,54.3671,1618632851
540,Ballina,AU,68.0,88,90,10.36,-28.8667,153.5667,1618632852
541,Toguchin,RU,29.25,73,91,10.49,55.2353,84.3858,1618632853
542,Biak,ID,81.03,76,92,5.93,-0.9131,122.8766,1618632853
543,Oodweyne,SO,72.01,62,4,12.3,9.4092,45.064,1618632853
544,Thaba-Tseka,LS,39.83,59,69,2.86,-29.522,28.6084,1618632854
545,Conde,BR,75.2,100,20,3.44,-7.2597,-34.9075,1618632855
546,Lebedinyy,RU,34.79,89,100,16.55,58.5167,125.5167,1618632733
547,Pacific Grove,US,52.0,82,90,8.05,36.6177,-121.9166,1618632855
548,Ciudad Sabinas Hidalgo,MX,81.1,62,100,11.01,26.5,-100.1667,1618632856
549,Bukama,CD,68.18,97,100,4.07,-9.2,25.85,1618632856
550,Pochutla,MX,78.01,71,5,3.0,15.7432,-96.4661,1618632856
551,Benguela,AO,80.19,73,68,2.62,-12.5763,13.4055,1618632857
552,Isangel,VU,84.2,79,90,8.05,-19.55,169.2667,1618632857
553,Nome,US,30.2,93,90,4.61,64.5011,-165.4064,1618632857
554,Dubbo,AU,69.8,43,75,5.75,-32.25,148.6167,1618632649
555,Parabel',RU,25.38,47,18,6.49,58.6978,81.4825,1618632858
